people_ID,Infect_Prob
18527,48.02457435
18742,47.08952279
17705,47.56527223
17906,47.28280678
6199,93.72672
18549,47.64552666
18551,47.49451723
17940,46.77867636
18036,56.62656
18097,47.31721906
5154,47.41097984
5432,47.2594776
18808,71.27136
18836,46.79222556
17707,47.30837595
5731,47.51798873
5452,73.224
18402,47.13264866
5312,46.97117534
17827,47.06087117
17846,46.30489359
5820,47.2594776
17834,47.516458
17789,87.8688
6100,46.73916701
18128,47.59297027
18694,87.8688
6002,48.01883613
5995,46.88679634
18261,47.05530879
18722,47.74728202
5758,47.58218124
17929,48.01883613
5233,47.48010998
17807,47.34771539
18148,47.59297027
6174,47.32464519
18712,47.62433331
18006,47.38639659
5417,47.72354552
18247,74.20032
5660,47.49451723
6296,47.41372365
18379,94.70304
18681,47.41137032
18217,64.43712
5414,47.58218124
5433,47.13212031
18143,65.41344
18406,46.73205328
6221,83.96352
5611,47.74728202
5887,46.87802911
18810,47.33452039
18905,46.67113155
18602,47.30837595
6142,47.40798898
18253,47.00435619
18719,85.91616
6086,47.58218124
5182,53.6976
17981,47.0611842
5809,46.97645744
5901,47.20705375
6160,46.52417858
6126,47.1309959
18867,47.516458
17721,96.65568
18894,46.02067517
17872,47.52096779
6143,47.87350866
6158,46.52417858
6183,47.22041876
18733,47.30837595
5128,47.23369382
17645,46.88679634
6279,46.90251236
18689,47.17120275
5978,47.11249524
5555,47.38764563
5703,46.97345748
5163,47.31977075
5147,47.41604674
17762,47.21669189
18412,45.57631932
5112,47.00678371
18713,46.4941096
5763,47.05530879
17625,47.00678371
5105,47.59188055
5707,47.31450531
18718,46.79222556
5975,47.05495314
18538,47.10977402
18164,47.52540201
5136,48.01883613
18534,55.65024
5861,47.1380588
5621,47.47274059
5776,47.38639659
18214,82.9872
5509,46.63976044
17894,65.41344
17912,46.86118879
17818,47.1095286
5077,47.22041876
18417,67.36608
5165,47.17120275
18479,47.06009386
18858,47.22184647
17955,46.96718829
17756,78.1056
6040,47.35544877
17961,92.7504
18145,47.54201147
18663,47.40510483
17833,46.57993226
18122,46.60345019
18659,46.88630739
5192,65.41344
18543,47.08798514
18781,41.00544
6262,46.90441398
18823,47.10977402
18041,46.12893333
18304,67.36608
5584,47.83886353
5808,67.36608
5629,47.35544877
18432,46.97788382
17737,47.1095286
18130,47.73848232
18233,71.27136
18446,47.7666909
5455,47.10977402
6222,47.22671511
18494,47.3954898
18284,46.66316927
5980,46.60539763
18198,33.19488
18179,47.30837595
5134,46.45898587
17629,46.90251236
18009,47.40798898
17930,46.88679634
5250,47.05530879
5104,46.78748964
5162,47.1309959
5456,46.59861394
17779,46.79870782
17659,46.90251236
17710,46.80403558
18313,47.06087117
5391,69.31872
5567,46.33872909
5868,47.1309959
18137,60.53184
5646,83.96352
5327,47.68114346
6254,47.01830264
18680,46.217661
5625,36.12384
18665,47.56527223
17920,46.97645744
17892,96.65568
5114,47.32464519
18103,46.81962186
6068,47.31721906
17688,46.217661
5285,65.41344
5794,47.18514118
18609,47.08798514
18438,47.06156599
18058,46.8474503
18336,47.83968
18192,46.76669613
5652,46.85467087
17896,46.89635485
17796,47.12374872
6031,47.08952279
17661,46.84240718
18044,69.31872
18839,46.217661
5142,46.80610154
18572,47.26732055
5539,47.1309959
6008,46.16683263
17761,47.08798514
5883,47.05530879
18383,47.30837595
18616,46.97788382
6317,50.76864
5741,47.08389867
6011,86.89248
17732,87.8688
5619,46.78403815
17868,46.60539763
5710,46.33872909
18326,47.00218526
6014,47.22762743
6061,47.48845275
6087,46.60539763
5365,47.20705375
18886,46.9197048
18685,46.67113155
6255,46.84240718
18329,46.5707818
5678,46.60167727
18887,47.26732055
17910,46.02067517
18388,93.72672
17895,59.55552
6229,48.816
6300,86.89248
5238,46.69601536
17635,46.81962186
6224,46.7255292
17763,45.98319676
17752,46.7039446
5733,47.59188055
18339,47.38639659
18675,46.86336
5668,47.59188055
6207,91.77408
18594,47.68521529
17858,45.59586242
6112,47.83968
5249,46.76277427
5256,84.93984
18595,44.90049899
6035,38.07648
18395,73.224
5511,46.22825715
18153,46.96647346
5967,46.73920327
18720,46.85467087
6053,46.28829804
5983,46.63957295
5388,55.65024
18646,47.08389867
17676,46.90251236
18273,47.06286766
18654,47.0753479
5632,46.40713915
17662,46.57993226
6289,46.57520657
5614,56.62656
6128,46.94029988
5449,47.08389867
17801,46.98378905
17962,46.97645744
18863,46.8351091
5310,80.05824
18350,47.10952574
5593,46.78055097
5362,47.83968
18066,46.53894386
5700,46.60539763
5918,46.41923759
18241,46.22825715
5709,46.66308767
5905,46.77867636
18739,46.53894386
18372,46.68370123
18175,46.7255292
5654,46.28379576
5321,47.08389867
5464,46.16683263
5726,46.62296596
5911,46.70866558
18150,46.4333456
18497,47.31492209
5208,46.47924135
18296,46.76705738
18052,46.02067517
6263,46.79722929
18727,47.08389867
18427,46.88564199
6211,45.95584186
18170,46.62128334
5319,46.22825715
17648,46.45254169
6125,45.78061259
5853,39.0528
18095,46.90251236
5543,47.1309959
18327,46.88112304
18848,46.30014527
17724,46.46661773
5856,46.03595717
5580,64.43712
6028,46.90251236
18518,46.16719567
5542,46.8351091
18452,47.36759967
5554,47.13212031
18354,46.98378905
5564,47.10977402
18380,46.90251236
18101,46.78403815
5376,46.13834544
6159,47.22671511
6266,46.90251236
5947,46.88112304
17911,46.16286261
5799,46.3635275
18603,46.30489359
18285,33.19488
18220,47.51798873
5333,46.38782745
5188,46.16286261
6245,46.56445093
18580,47.7666909
18294,61.50816
18737,46.56445093
5181,46.41923759
5792,46.80610154
5317,45.88704
5289,46.90251236
5996,45.79137186
18251,45.72318483
18611,47.26728823
18898,46.97788382
6204,47.68114346
5720,46.87472243
18292,67.36608
17813,47.08389867
5929,46.40458865
18347,46.97102573
17733,46.03595717
5798,46.14826751
5135,92.7504
5755,46.76277427
5383,46.79870782
5544,46.49473748
18353,45.95584186
6227,46.73920327
17722,46.64488061
17971,45.8242444
18011,84.93984
18642,46.34842856
17657,45.96353513
6121,46.97102573
5882,46.23480664
17777,46.45898587
18591,46.98378905
18426,46.20730908
5313,46.88112304
5080,45.82291645
5643,46.51725949
5772,89.82144
17755,85.91616
6060,46.17067756
6141,91.77408
17974,46.57343959
17879,47.02339031
18117,45.73845622
5488,46.11778258
17769,46.7255292
5606,45.78061259
18550,46.78403815
18245,45.89737903
18819,47.21669189
18410,46.22853174
18269,33.19488
18763,45.77633367
18695,82.9872
5139,46.22979199
5860,47.22671511
18872,45.78061259
17876,45.65363654
18054,46.48118876
18345,46.48083487
5352,45.01847721
5477,45.82291645
6122,45.9094266
6316,46.17067756
18295,46.06475954
5665,47.2975168
5628,46.45254169
17832,46.11778258
18513,45.79137186
5594,45.0273022
5702,45.57318391
17953,46.16719567
18242,46.98271392
5083,46.11688568
5664,46.13834544
5329,49.79232
18310,46.59240915
5264,46.44777404
6109,46.32770704
18364,45.60364877
5526,46.46661773
18596,69.31872
18526,35.14752
5797,45.27722154
5204,45.63724421
6038,46.22979199
5613,56.62656
5897,45.01847721
5427,46.17143086
17826,46.88112304
18523,45.8242444
6257,45.53648035
18896,46.33661094
6047,46.5069835
18342,45.96353513
18569,45.72903863
6085,46.03595717
18081,46.8351091
6107,46.22757872
17900,46.78403815
18571,46.02136118
6297,46.11688568
6044,47.22041876
18715,46.57993226
6188,45.42921923
18191,45.57631932
6206,46.28829804
18565,33.19488
18266,46.06475954
18377,46.3839603
5785,67.36608
5832,54.67392
5717,46.88112304
6191,46.13834544
17694,45.50472186
18482,46.40964551
5171,45.26401142
18003,45.95584186
5463,45.98319676
5342,41.98176
5344,54.67392
5588,45.60364877
18413,45.5670121
6175,96.65568
18405,45.9232145
5471,91.77408
5791,46.79722929
17996,45.25387792
18271,45.77864989
5271,44.91816688
5175,97.632
5899,47.08389867
18813,45.37496218
18398,45.63808728
18190,45.5670121
5525,45.42921923
18189,45.88475392
18802,46.23859275
17978,44.91072
18640,45.37496218
18704,45.37663151
6082,45.42921923
18068,86.89248
17950,66.38976
6063,45.25387792
17726,45.3855016
5355,31.24224
5924,45.25387792
18871,44.93902673
18843,45.72318483
18612,45.00275356
5107,45.37496218
18385,45.00275356
6252,45.13463133
5933,46.85211127
6013,45.58243669
5552,45.3855016
5592,45.27722154
18890,32.21856
5578,45.3855016
6196,45.60393345
18107,63.4608
5623,45.25387792
18046,45.27722154
18547,45.2783011
18349,85.91616
5639,45.25387792
5650,45.32402978
18355,45.06962163
5963,45.36565945
6092,45.73029879
5170,45.47405843
18516,45.54007375
18774,45.2783011
5545,45.3855016
18262,45.11090773
5420,45.93465753
5693,45.76129244
19815,65.41344
19553,48.90953241
19647,47.12458389
19222,58.62539061
19039,59.29052868
6986,58.74619982
19499,56.62656
7457,48.37741237
20056,52.72128
20138,60.04413727
7513,48.33167525
7056,48.45265623
19323,61.11863121
7374,33.19488
7364,49.34061648
19277,60.35676143
19771,65.41344
19933,46.02067517
7024,50.01441784
19206,81.03456
7419,47.60205894
7390,47.63117992
6409,47.55728763
6893,44.90049899
18952,47.04789281
6685,46.66316927
19882,44.91072
6468,45.27722154
7152,58.52008527
19973,53.6976
6887,50.5770035
19072,50.15093962
18989,49.24589749
20076,49.83947615
6808,48.54281276
6998,48.33167525
6686,93.72672
19792,48.28501624
6551,47.11249524
6523,50.70429719
7180,49.40374286
19444,50.01441784
6386,47.47268946
19876,47.30837595
7343,46.73916701
7098,62.10041811
19547,89.82144
19170,60.29650798
18942,60.16489236
7402,60.3975354
6703,59.91775688
6589,58.74619982
19661,59.02534935
19224,45.88704
19311,50.5770035
19720,71.27136
7179,48.54281276
6987,30.26592
6844,49.1361543
6524,49.24589749
20033,47.76456396
7322,46.9197048
6596,47.83968
19437,46.97102573
19967,61.50816
6349,61.98325085
7476,60.73961585
19695,59.69092651
6343,67.36608
19713,69.31872
6400,74.20032
7521,48.01883613
7135,47.2594776
7309,48.21764993
6846,47.18514118
20028,59.88456329
6336,60.58733388
19879,60.1491561
6756,59.50765327
19258,51.05001024
19404,49.40374286
19394,49.08760346
19893,48.54281276
20131,59.06006827
19830,60.2096433
19251,60.51384016
7040,72.24768
20119,41.00544
19482,60.35676143
7452,77.12928
19657,59.89960488
7432,59.47875277
18983,60.43567202
20081,59.02413424
6546,58.99991275
6970,58.99991275
18960,57.05398577
7464,60.41810124
7080,60.50140499
6481,58.94076934
19804,60.67545362
19588,60.35871081
19737,59.37471946
7360,58.61727532
7334,58.10882532
19076,61.06015554
6559,61.16855081
6516,60.60846589
6411,60.44892065
20007,59.81612058
6794,60.28703925
6907,59.70205576
20094,58.80510006
19374,60.51384016
7401,59.92898776
19012,59.63130395
19020,58.64104157
6511,58.46551707
7211,82.9872
19696,61.50816
19127,61.03585769
19003,59.52966102
19554,59.64957453
19636,59.46717537
19821,58.49752923
7423,60.73961585
19016,59.90069124
20084,57.28582852
6402,60.16670503
7106,59.55712876
6847,60.21117522
19369,59.9793737
7156,59.77866482
6406,60.79112344
7501,61.10441519
6745,61.16855081
19122,61.06015554
7336,62.10041811
19413,60.62275668
19508,60.92900066
7045,60.93951538
19414,32.21856
7190,61.29410128
19302,62.48448
6923,61.07719835
19335,61.06015554
19207,61.29410128
7311,61.42893249
6424,60.53184
7494,61.36228186
6654,60.43567202
6491,58.52008527
6811,61.42893249
19975,60.96144422
7275,60.93951538
19707,61.98325085
7049,61.16855081
20021,61.21163434
19549,78.1056
19659,60.7232662
19430,61.43324784
20011,60.78144026
18974,61.51792161
6713,60.60834615
19564,60.93951538
6981,82.01088
7001,61.00740855
6854,60.92900066
7096,60.86473897
19596,60.2498561
7234,61.44224505
19089,61.03524409
6742,61.49313966
18988,61.42893249
6860,60.93951538
7021,60.49455205
19146,66.38976
19370,60.8602994
7460,60.41810124
19160,60.93951538
7116,60.93951538
18948,60.71763263
19019,59.69092651
19116,60.33453797
6930,94.70304
19525,60.92495352
19897,61.42893249
20148,61.00740855
19192,61.07719835
19899,38.07648
19326,60.73961585
19628,61.08683632
19919,60.65817051
7147,60.33192974
20054,60.93904882
19276,60.92495352
19728,61.21645412
18962,60.69516195
19059,60.52871395
19537,60.3975354
6786,60.79112344
6489,61.50816
20077,60.6732919
19453,60.79112344
6352,85.91616
7008,60.13198815
20052,60.92900066
6969,61.21347269
6675,60.43567202
6939,60.62329216
7073,86.89248
19922,61.28401742
6542,60.62329216
7081,61.4019948
19765,61.03585769
6734,60.93951538
6636,47.83968
19167,61.10325623
19534,60.39614928
7084,61.43324784
7490,60.26597468
19403,60.7728291
19785,60.6732919
6568,60.8089008
20047,59.72704912
19145,60.58579264
19202,46.86336
19572,60.73961585
6984,60.93951538
19997,61.49313966
19908,61.2229975
19582,60.73777552
19913,60.04336729
19723,61.03524409
19761,61.21851311
20069,60.28031211
6673,60.98016208
20157,60.92900066
6871,66.38976
19630,69.31872
20051,82.01088
6797,61.20845359
7055,61.42893249
19605,60.41406833
6706,49.79232
7174,60.60846589
19846,60.41162392
6772,65.41344
19190,60.73961585
20003,89.82144
6730,60.15576282
19823,60.31833998
19315,60.96578681
19676,60.92944165
7059,59.98279799
19970,60.41406833
19895,61.98325085
6764,89.82144
6637,49.79232
19009,41.98176
7099,59.90861549
6875,60.67468082
7002,60.9292889
7027,60.98016208
6366,60.65684043
6495,60.76365447
19565,59.98189817
20136,60.31907676
19912,39.0528
7195,44.91072
19983,60.8602994
19799,60.43567202
20059,60.02097493
6421,60.67468082
19375,60.98016208
19492,60.31833998
6761,91.77408
6915,57.60288
6788,60.64371894
19332,60.99234113
20067,60.4841648
19502,60.39614928
19299,60.91896843
6630,60.22578855
20159,60.50140499
7466,61.03524409
18964,60.58073966
7462,77.12928
19739,59.90861549
6497,60.54799242
7503,60.34639138
6470,60.60834615
6901,60.63479201
6651,60.79112344
19270,60.24914822
18946,60.04413727
19108,61.42893249
18914,60.74712847
7292,60.05232925
19570,60.6732919
19240,61.65449674
7233,79.08192
19809,61.53233559
19731,60.60834615
7283,60.93904882
6346,60.20997628
19663,58.94076934
20142,59.76344973
19041,61.98325085
7184,64.43712
7278,60.86473897
6780,47.83968
19483,60.29650798
6864,82.9872
19989,60.41162392
6937,60.42146398
19289,60.26597468
7347,60.16670503
6592,59.51715517
19972,60.72232552
19022,60.31833998
19725,41.98176
19608,59.08833012
19745,60.60846589
19616,56.62656
7169,41.00544
6661,59.77872682
19889,59.64339476
19245,60.60846589
20020,37.10016
6813,60.04413727
19243,60.79112344
19515,60.41162392
6843,60.10149632
19688,60.28325868
6737,59.70205576
7260,60.60846589
6396,60.35967532
7107,59.55712876
20135,60.73777552
19273,58.99404119
6445,61.07191296
19406,62.17130572
19680,60.4475533
7051,90.79776
19900,51.74496
6538,62.48448
7252,60.50140499
7431,60.3975354
6566,60.54799242
19048,59.75826701
19857,59.66293205
7018,60.49518111
19609,60.34639138
7191,60.50140499
6867,60.73961585
7244,59.46314286
6856,59.41988712
6416,78.1056
6793,35.14752
19706,60.41162392
7160,39.0528
6569,59.91890436
6473,60.04336729
7178,59.73526218
7470,60.41649834
19758,72.24768
7273,60.26597468
6620,60.28031211
6500,60.42146398
18991,60.05232925
19451,59.81612058
6694,92.7504
7332,59.89960488
18957,60.14184431
20068,60.50140499
18911,60.39818822
6382,59.90013477
6585,59.51715517
6672,59.51715517
6729,60.06224334
7399,60.10149632
19928,59.8881132
19416,60.33565374
20132,60.43567202
7100,60.60846589
7204,60.67545362
7183,59.75181225
19216,60.33491704
6997,59.77602352
20030,29.2896
6880,60.15787768
7526,73.224
19213,60.93904882
19257,58.82945036
6641,59.70205576
7214,60.41916329
18913,60.02097493
6458,60.50559528
7132,60.35967532
6345,68.3424
7133,58.8554855
7237,60.04336729
7089,60.15192743
19959,60.76365447
7372,59.91890436
19701,61.56016099
20114,60.16670503
19379,61.6852394
6688,60.8602994
19351,59.91444705
19613,58.94076934
19555,59.30289096
19159,58.5792
6586,59.74133813
20013,60.34639138
19435,60.50140499
6618,58.76988542
7394,60.01524353
6624,60.29268446
19318,59.67545425
19986,59.85663678
6773,60.44892065
7363,59.51715517
19303,60.29268446
19738,60.35967532
7225,60.90998736
19191,60.58994882
19552,60.4321988
6448,59.53658745
6504,60.16670503
7166,45.88704
7507,59.77872682
7070,58.64369511
7254,82.9872
7298,59.81691942
7230,60.12785064
19601,40.02912
19595,59.71096937
7037,59.86968158
7384,74.20032
6625,59.70205576
